predicted_labels	true_labels	lil_interpretations	gil_interpretations
45	45	[('so long', -0.2669640854001045), ('gone through', -0.26812077686190605), ('a while', -0.2715695556253195), ('my account', -0.2728636674582958), ('for so long', -0.2738265376538038)]	"[""The cash I asked for still hasn't been received"", ""I haven't yet received money that I transferred""]"
45	45	[('this morning', -0.2552749626338482), ('bought this morning', -0.25767451897263527), ('i bought this morning', -0.26980007253587246)]	"[""I haven't yet received money that I transferred"", 'I have a payment in my statement that is off']"
42	42	[('my phone', -0.3090591114014387), ('my phone was', -0.31357868015766144)]	"[""I'm in China and need a new card. Please help"", ""i haven't received my order and want a refund""]"
42	42	[('stolen yesterday', -0.39873000979423523), ('was stolen yesterday', -0.4032943192869425), ('should i do', -0.408691231161356)]	"['I think my phone was stolen. What can I do?', ""My cash deposit isn't in my account. What happened?""]"
42	42	[('using the app', -0.26872362196445465), ('the app', -0.2716047503054142), ('is missing', -0.274101160466671), ('my phone', -0.2745761387050152), ('from using the app', -0.2757726404815912)]	"[""My Google pay top up isn't working. Help"", ""I can't seem to use my card. Can you help?""]"
42	42	[('either lost or stolen', -0.2852231115102768)]	"[""I'm in China and need a new card. Please help"", 'I think my phone was stolen. What can I do?']"
42	42	[('mug ##ged', -0.14969037380069494), ('my account and app', -0.15115359891206026), ('lost everything', -0.15272764209657907)]	['I goofed up and used the wrong account.  Please help', 'I think my phone was stolen. What can I do?']
42	42	[('my phone', -0.29006364941596985)]	"['I think my phone was stolen. What can I do?', ""I can't find my code""]"
42	42	[('of my phone', -0.3100871592760086), ('my phone', -0.3194979913532734), ('stole it', -0.3312456514686346), ('someone stole it', -0.33534962497651577)]	"[""I can't seem to use my card. Can you help?"", 'I think my phone was stolen. What can I do?']"
42	42	"[(""' s lost"", -0.14747070148587227), ('s lost', -0.15293005481362343), ('my phone', -0.15532691404223442), ('my phone is', -0.1576120499521494), (""it ' s lost"", -0.1580250859260559)]"	"['I think my phone was stolen. What can I do?', ""My cash deposit isn't in my account. What happened?""]"
42	42	[('been stolen', -0.30535200238227844), ('has been stolen', -0.3104801718145609), ('my phone', -0.3125719893723726)]	"[""My cash deposit isn't in my account. What happened?"", ""i haven't received my order and want a refund""]"
42	42	[('was stolen', -0.3529744856059551), ('my phone', -0.3623888399451971), ('do i do', -0.3647179827094078)]	"['I think my phone was stolen. What can I do?', ""My cash deposit isn't in my account. What happened?""]"
42	42	[('my phone', -0.30637927912175655), ('lost my phone', -0.3111482858657837), ('use it', -0.31385742127895355), ('to use it', -0.3194539491087198), ('others to use it', -0.3263851208612323)]	"[""I can't seem to use my card. Can you help?"", 'I think my phone was stolen. What can I do?']"
42	42	[('my phone', -0.20458307676017284), ('help securing it', -0.2127008531242609), ('securing it', -0.21508304961025715), ('need help securing it', -0.21541962958872318)]	"['I think my phone was stolen. What can I do?', ""I can't seem to use my card. Can you help?""]"
42	42	[('access to the app', -0.26628617383539677), ('the app', -0.26692616753280163), ('to the app', -0.2678911667317152), ('no longer', -0.2684295270591974), ('was stolen', -0.273375678807497)]	"['I goofed up and used the wrong account.  Please help', ""My app says I made a withdrawal, but I didn't""]"
44	42	[('at hotel', -0.06816844712011516), ('left phone', -0.06896869116462767), ('to access', -0.06912601576186717), ('how to access', -0.0705574497114867)]	['Please delete my account and personal information', 'Can I use google pay for topping -up']
42	42	[('use the app', -0.08629701286554337), ('is not on me', -0.086415596306324), ('on me', -0.0974236112087965), ('the app', -0.10096330940723419)]	"[""My Google pay top up isn't working. Help"", ""Why can't I buy cryptocurrency on the app?""]"
42	42	[('my phone is', -0.3224153518676758), ('my phone', -0.32654860988259315)]	"['I think my phone was stolen. What can I do?', ""My card isn't working at all. What happened?""]"
42	42	[('to access the app', -0.07590465992689133), ('access the app', -0.09347344562411308), ('with me', -0.10430108569562435), ('the app', -0.10760490782558918), ('at the moment', -0.11010953783988953)]	"[""My Google pay top up isn't working. Help"", ""My Google pay top up isn't working""]"
42	42	[('was taken', -0.24608472548425198), ('my account', -0.24829260632395744), ('no one', -0.2521879840642214), ('no one uses', -0.2552734203636646), ('so no one uses', -0.2592980368062854)]	"['I goofed up and used the wrong account.  Please help', ""My Google pay top up isn't working. Help""]"
42	42	[('my phone', -0.23293873853981495), ('freeze my accounts', -0.23512702248990536), ('my accounts', -0.23625116050243378), ('to freeze my accounts', -0.23689851351082325)]	"[""Why can't I topup my account?"", ""My Google pay top up isn't working. Help""]"
42	42	[('access account', -0.22900496236979961)]	"[""I can't seem to use my card. Can you help?"", ""My Google pay top up isn't working. Help""]"
42	42	[('my phone', -0.23994911089539528), ('the room', -0.24720099568367004), ('in the room', -0.24819332733750343)]	"[""I can't seem to use my card. Can you help?"", ""i haven't received my order and want a refund""]"
42	42	[('to do', -0.3497792035341263), ('my phone', -0.35313746705651283), ('need to do', -0.35635226778686047), ('i need to do', -0.3609480895102024)]	"['I think my phone was stolen. What can I do?', ""I can't seem to use my card. Can you help?""]"
42	42	[('to access', -0.24042261391878128), ('others to access', -0.24447163194417953), ('want others to access', -0.24707061238586903)]	"[""I can't seem to use my card. Can you help?"", ""My Google pay top up isn't working. Help""]"
42	42	[('my account', -0.13668758049607277), ('protect my account', -0.13693422079086304), ('to protect my account', -0.14120724238455296), ('was mug ##ged', -0.142619326710701), ('everything taken', -0.14311875775456429)]	['I goofed up and used the wrong account.  Please help', 'I think my phone was stolen. What can I do?']
42	42	[('staying at', -0.15581294149160385), ('was staying at', -0.15758489444851875), ('the hotel', -0.16423752531409264), ('i was staying at', -0.16527684591710567)]	"[""I can't seem to use my card. Can you help?"", ""i haven't received my order and want a refund""]"
42	42	[('some help', -0.10750392265617847), ('of some help', -0.1091547217220068), ('need of some help', -0.11184456758201122), ('use the app', -0.11187438853085041), ('the app', -0.11267839185893536)]	"['I think my phone was stolen. What can I do?', ""Google Pay isn't working. What is wrong?""]"
2	42	[('switched phones', -0.06700642593204975), ('i switched phones', -0.07452290877699852), ('if i switched phones', -0.08107129950076342)]	['Can I use app to reset PIN attempts?', 'Can I use google pay to top up?']
42	42	[('my next steps', -0.13592005521059036), ('my app', -0.13841007836163044), ('are my next steps', -0.13953033462166786), ('access my app', -0.13998261280357838), ('took everything', -0.1434465553611517)]	['I goofed up and used the wrong account.  Please help', 'I think my phone was stolen. What can I do?']
42	42	[('regain it', -0.1214665025472641), ('to regain it', -0.12446328438818455), ('the app', -0.1274475511163473), ('to the app', -0.12884402088820934), ('access to the app', -0.12983687035739422)]	"['I goofed up and used the wrong account.  Please help', ""My app says I made a withdrawal, but I didn't""]"
42	42	[('my phone', -0.3746905867010355), ('lost my phone', -0.3781297095119953), ('my account', -0.378523301333189), ('use my account', -0.3834721175953746)]	"['I goofed up and used the wrong account.  Please help', ""Why can't I topup my account?""]"
42	42	[('to use the app', -0.22309372201561928), ('use the app', -0.22356821596622467), ('was staying at', -0.2252412624657154), ('staying at', -0.22665542177855968), ('my phone', -0.2282603532075882)]	"[""I can't seem to use my card. Can you help?"", ""I can't find my code""]"
42	42	[('my phone', -0.30414121598005295), ('stole my phone', -0.3102521076798439), ('someone stole my phone', -0.32066783122718334)]	['I goofed up and used the wrong account.  Please help', 'I think my phone was stolen. What can I do?']
41	42	[('my cards', -0.12625283002853394), ('stole my cards', -0.13129041017964482), ('someone stole my cards', -0.1335223320638761)]	"[""When I tried to access my cash, I wasn't allowed!"", ""My cash deposit isn't in my account. What happened?""]"
42	42	[('the app', -0.32219052873551846), ('is lost', -0.3247515484690666), ('using the app', -0.32582792080938816), ('from using the app', -0.331727834418416)]	"[""My Google pay top up isn't working. Help"", 'I goofed up and used the wrong account.  Please help']"
42	42	[('to do', -0.3537101075053215), ('was stolen', -0.35820916667580605), ('my phone', -0.359457328915596), ('my phone was stolen', -0.3677379544824362)]	"['I think my phone was stolen. What can I do?', ""I can't seem to use my card. Can you help?""]"
42	42	[('my phone', -0.33861498162150383), ('lost my phone', -0.33982645347714424), ('i lost my phone', -0.35655474103987217)]	"['I think my phone was stolen. What can I do?', ""I can't seem to use my card. Can you help?""]"
11	42	[('credit card', -0.0896704513579607), ('my phone', -0.09066443424671888)]	"[""i haven't received my order and want a refund"", ""I'm in China and need a new card. Please help""]"
42	42	[('my phone', -0.0685968417674303), ('with me', -0.07116194441914558)]	"[""Why can't I buy cryptocurrency on the app?"", ""I can't find my code""]"
42	42	[('use the app', -0.08903981931507587), ('the app', -0.09074320271611214)]	"['I goofed up and used the wrong account.  Please help', ""My app says I made a withdrawal, but I didn't""]"
42	42	[('need some help', -0.2154896892607212), ('some help', -0.2173698004335165), ('to need some help', -0.21903717145323753), ('stolen yesterday', -0.22266722470521927), ('were stolen yesterday', -0.22630101069808006)]	"[""I can't seem to be able to use my card"", 'I goofed up and used the wrong account.  Please help']"
52	52	[('been helpful', -0.1254659779369831), ('asa ##p', -0.12745853327214718), ('the merchant', -0.1290887352079153), ('this product', -0.13103881664574146), ('resolved asa ##p', -0.1318603716790676)]	"['I have a payment which has not been approved', ""I believe that my transfer hasn't gone through""]"
51	52	[('my item', -0.21390606835484505), ('for my item', -0.21735148504376411)]	"[""i haven't received my order and want a refund"", ""When I tried to access my cash, I wasn't allowed!""]"
51	52	[('an item', -0.19791465904563665), ('an item ref', -0.20283653680235147), ('get an item ref', -0.20785048371180892)]	"[""I requested a refund but can't see it"", 'The balance has not been updated']"
52	52	[('i bought', -0.11517411097884178), ('something i bought', -0.12390530295670033), ('for something i bought', -0.13429906032979488)]	"[""I still don't have a refund"", ""When I tried to access my cash, I wasn't allowed!""]"
51	52	[('a ref', -0.30544845294207335), ('do a ref', -0.3132789353840053), ('to do a ref', -0.31776120979338884)]	"[""I still don't have a refund"", ""I requested a refund but can't see it""]"
52	52	[('the payment', -0.11718940734863281), ('an item', -0.1202212180942297), ('cancel the payment', -0.12438071891665459), ('have not received', -0.12485056556761265), ('do this', -0.1249507199972868)]	"[""i haven't received my order and want a refund"", ""I was so embarrassed. Why didn't my payment clear?""]"
51	52	[('something i', -0.15376061853021383), ('for something i', -0.15626139007508755)]	"[""I still don't have a refund"", ""I didn't do a payment and I have it now""]"
41	52	[('an item', -0.05251823551952839), ('return an item', -0.056287975050508976), ('to return an item', -0.05899576540105045)]	"[""i haven't received my order and want a refund"", ""I'd like to know where my funds come from""]"
