predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	0	[('so bad', -0.3551892042160034), ('this is so bad .', -0.38431814312934875), ('is so bad', -0.40566378831863403)]	"['saw how bad this movie was', 'lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'on all cylinders']"
1	0	"[(""it showcases car ##vey ' s talent for voices , but not nearly enough and not without taxi ##ng every drop of one ' s patience to get to the good stuff ."", 0.4002813696861267), (""showcases car ##vey ' s talent for voices , but not nearly enough and not without taxi ##ng every drop of one ' s patience to get to the good stuff"", 0.4000782370567322), (""car ##vey ' s talent for voices , but not nearly enough and not without taxi ##ng every drop of one ' s patience to get to the good stuff"", 0.3999112844467163), (""not without taxi ##ng every drop of one ' s patience to get to the good stuff"", 0.352286696434021), (""taxi ##ng every drop of one ' s patience to get to the good stuff"", 0.2887159585952759)]"	"[""that 's far too tragic to merit such superficial treatment"", 'lend some dignity to a dumb story', 'saw how bad this movie was', 'in world cinema', 'a smile on your face']"
1	1	[('light years / several warp speeds / levels and levels of dil ##ith ##ium crystals better than the pit ##iful insurrection .', 0.4550790786743164), ('light years / several warp speeds / levels and levels of dil ##ith ##ium crystals', 0.4390416145324707), ('levels and levels of dil ##ith ##ium crystals', 0.3122556805610657), ('levels of dil ##ith ##ium crystals', 0.29036492109298706), ('than the pit ##iful insurrection', 0.2887738347053528)]	['very good viewing alternative', 'contains no wit , only labored gags', 'hide new secretions from the parental units', 'a smile on your face', 'on all cylinders']
1	1	"[('following your dreams , no matter what your parents think', 0.09024173021316528), ('about following your dreams , no matter what your parents think', 0.057569921016693115), (""' s about following your dreams , no matter what your parents think"", 0.05423504114151001), ('s about following your dreams , no matter what your parents think', -0.0034683942794799805), (""it ' s about following your dreams , no matter what your parents think ."", -0.02369779348373413)]"	"['a smile on your face', ""the part where nothing 's happening ,"", 'sit through ,', 'goes to absurd lengths', 'contains no wit , only labored gags']"
0	0	"[(""the overall effect is less like a children ' s movie than a recruitment film for future hollywood sell ##outs ."", 0.4216628670692444), (""is less like a children ' s movie than a recruitment film for future hollywood sell ##outs"", 0.36977529525756836), (""less like a children ' s movie than a recruitment film for future hollywood sell ##outs"", 0.3248547315597534), (""less like a children ' s movie"", 0.29227131605148315), (""a children ' s movie"", 0.2293555736541748)]"	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'hide new secretions from the parental units']"
1	1	"[(""anchored by fr ##iel and williams ' s exceptional performances , the film ' s power lies in its complexity ."", 0.2894577383995056), (""williams ' s exceptional performances"", 0.19880396127700806), (""anchored by fr ##iel and williams ' s exceptional performances"", 0.18576782941818237), (""by fr ##iel and williams ' s exceptional performances"", 0.17832255363464355), (""fr ##iel and williams ' s exceptional performances"", 0.1456807255744934)]"	"['lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'saw how bad this movie was', 'the action is stilted']"
1	1	[('unlike the speedy w ##ham - bam effect of most hollywood offerings , character development - - and more importantly , character empathy - - is at the heart of italian for begin ##ners .', 0.4261054992675781), ('character development - - and more importantly , character empathy - -', 0.3629264235496521), ('is at the heart of italian for begin ##ners', 0.1722363829612732), ('unlike the speedy w ##ham - bam effect of most hollywood offerings', 0.13675594329833984), ('the speedy w ##ham - bam effect', 0.13549989461898804)]	"['comes from the brave , uninhibited performances', 'on the worst revenge-of-the-nerds clichés the filmmakers could dredge up', ""a depressed fifteen-year-old 's suicidal poetry"", 'equals the original and in some ways even betters it', 'by far the worst movie of the year']"
1	0	"[('for its brit ##ches', 0.14517802000045776), ('its brit ##ches', 0.13852441310882568), ('much too big for its brit ##ches', 0.11071264743804932), (""a sequel that ' s much too big for its brit ##ches ."", 0.08961272239685059), (""' s much too big for its brit ##ches"", 0.08202999830245972)]"	"['contains no wit , only labored gags', 'a smile on your face', ""that 's far too tragic to merit such superficial treatment"", 'goes to absurd lengths', 'very good viewing alternative']"
1	1	"[(""harrison ' s flowers puts its heart in the right place , but its brains are in no particular place at all ."", 0.415990948677063), (""harrison ' s flowers puts its heart in the right place"", 0.35370588302612305), ('puts its heart in the right place', 0.26955628395080566), ('in the right place', 0.16217994689941406), (""harrison ' s flowers"", 0.14230430126190186)]"	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'on all cylinders', 'remains utterly satisfied to remain the same throughout']"
1	0	[('dead ##ening ##ly dull , mir ##ed in con ##vo ##lu ##ted mel ##od ##rama , non ##sen ##sic ##al jar ##gon and stiff - upper - lip labor ##ious ##ness .', 0.49592554569244385), ('##ed in con ##vo ##lu ##ted mel ##od ##rama , non ##sen ##sic ##al jar ##gon and stiff - upper - lip labor ##ious ##ness', 0.4745725393295288), ('in con ##vo ##lu ##ted mel ##od ##rama , non ##sen ##sic ##al jar ##gon and stiff - upper - lip labor ##ious ##ness', 0.4511779546737671), ('con ##vo ##lu ##ted mel ##od ##rama , non ##sen ##sic ##al jar ##gon and stiff - upper - lip labor ##ious ##ness', 0.42410188913345337), ('dead ##ening ##ly dull', 0.18651127815246582)]	"['goes to absurd lengths', 'contains no wit , only labored gags', 'remains utterly satisfied to remain the same throughout', 'a smile on your face', ""the part where nothing 's happening ,""]"
1	0	[('dragon ##fly has no atmosphere , no tension - - nothing but cost ##ner , fl ##ailing away .', 0.4134534001350403), ('has no atmosphere , no tension - - nothing but cost ##ner , fl ##ailing away', 0.4085174798965454), ('no atmosphere , no tension - - nothing but cost ##ner , fl ##ailing away', 0.40536075830459595), ('cost ##ner , fl ##ailing away', 0.04430752992630005), ('no atmosphere', -0.022056221961975098)]	"['contains no wit , only labored gags', 'remains utterly satisfied to remain the same throughout', ""the part where nothing 's happening ,"", 'goes to absurd lengths', ""that 's far too tragic to merit such superficial treatment""]"
0	1	[('the film', 0.09763628244400024), ('powerful , accessible and funny', -0.032630711793899536), ('is powerful , accessible and funny', -0.037652790546417236), ('the film is powerful , accessible and funny .', -0.06513574719429016)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'the greatest musicians']"
1	1	"[('a big part of why we go to the movies', 0.23431193828582764), ('s a big part of why we go to the movies', 0.23040908575057983), (""' s a big part of why we go to the movies"", 0.22705423831939697), (""and that ' s a big part of why we go to the movies ."", 0.21543234586715698), ('of why we go to the movies', 0.14028936624526978)]"	"[""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', ""the part where nothing 's happening ,"", 'a smile on your face', 'goes to absurd lengths']"
0	1	[('##er ##jack entertainment', 0.2552714943885803), ('nonstop romance , music , suspense and action', -0.3324178606271744), ('crack ##er ##jack entertainment - - nonstop romance , music , suspense and action', -0.36091968417167664), ('crack ##er ##jack entertainment - - nonstop romance , music , suspense and action .', -0.3646564781665802), ('##er ##jack entertainment - - nonstop romance , music , suspense and action', -0.3858812153339386)]	['contains no wit , only labored gags', 'very good viewing alternative', 'a smile on your face', 'on all cylinders', 'goes to absurd lengths']
1	1	[('the minor figures', 0.06068021059036255), ('the minor figures surrounding', 0.04437589645385742), ('grit ##ty', -0.017727017402648926), ('a grit ##ty urban mosaic', -0.07276123762130737), ('form a grit ##ty urban mosaic', -0.09813526272773743)]	"['lend some dignity to a dumb story', ""that 's far too tragic to merit such superficial treatment"", 'saw how bad this movie was', 'in world cinema', 'a smile on your face']"
1	1	[('a po ##ignant and compelling story about relationships , food of love takes us on a bump ##y but satisfying journey of the heart .', 0.4557909369468689), ('takes us on a bump ##y but satisfying journey of the heart', 0.41610187292099), ('on a bump ##y but satisfying journey of the heart', 0.3898954391479492), ('a bump ##y but satisfying journey of the heart', 0.3414433002471924), ('a bump ##y but satisfying journey', 0.31230902671813965)]	"['lend some dignity to a dumb story', 'saw how bad this movie was', ""that 's far too tragic to merit such superficial treatment"", 'in world cinema', 'sit through ,']"
1	1	[('a movie that successfully crush ##es a best selling novel into a time ##frame that mandates that you avoid the godzilla sized soda .', 0.43444037437438965), ('successfully crush ##es a best selling novel into a time ##frame that mandates that you avoid the godzilla sized soda', 0.4297219514846802), ('that successfully crush ##es a best selling novel into a time ##frame that mandates that you avoid the godzilla sized soda', 0.42782658338546753), ('crush ##es a best selling novel into a time ##frame that mandates that you avoid the godzilla sized soda', 0.4110714793205261), ('##es a best selling novel into a time ##frame that mandates that you avoid the godzilla sized soda', 0.3844367265701294)]	['hide new secretions from the parental units', 'a smile on your face', 'goes to absurd lengths', 'the greatest musicians', 'in world cinema']
